0.193359375,-0.094726563,0.985351563,-0.244140625,-0.671386719,-0.48828125,-6.278686523,-12.06298828,-120.1025391,0.1546875,-0.07578125,0.78828125,0.038671875,-0.018945313,0.197070313,0.070800781,0.109375,0.990234375,-1.037597656,0.244140625,-0.122070313,5.361328125,-3.658447266,-140.256958,0.056640625,0.0875,0.7921875,0.014160156,0.021875,0.198046875,-0.05859375,-0.181640625,0.985351563,-0.122070313,0.244140625,0,-10.53039551,3.411254883,-92.15332031,-0.046875,-0.1453125,0.78828125,-0.01171875,-0.036328125,0.197070313
0.193359375,-0.094726563,0.985351563,-0.244140625,-0.671386719,-0.48828125,-6.278686523,-12.06298828,-120.1025391,0.12375,-0.060625,0.630625,0.069609375,-0.034101563,0.354726563,0.070800781,0.109375,0.990234375,-1.037597656,0.244140625,-0.122070313,5.361328125,-3.658447266,-140.256958,0.0453125,0.07,0.63375,0.025488281,0.039375,0.356484375,-0.05859375,-0.181640625,0.985351563,-0.122070313,0.244140625,0,-10.53039551,3.411254883,-92.15332031,-0.0375,-0.11625,0.630625,-0.02109375,-0.065390625,0.354726563
0.184570313,-0.111816406,0.984863281,-0.427246094,0,-2.380371094,-6.273193359,-12.04650879,-120.1574707,0.09196875,-0.062171875,0.504109375,0.092601563,-0.049644531,0.480753906,0.057128906,0.094238281,0.98828125,-0.915527344,0.122070313,-1.647949219,5.311889648,-3.630981445,-140.2459717,0.0253125,0.043890625,0.5054375,0.031816406,0.050347656,0.48284375,-0.05859375,-0.181640625,0.985351563,-0.122070313,0.244140625,0,-10.53039551,3.411254883,-92.15332031,-0.03,-0.093,0.5045,-0.02859375,-0.088640625,0.480851563
0.195800781,-0.110839844,0.978027344,-0.549316406,-0.061035156,-0.854492188,-6.295166016,-12.0300293,-120.1519775,0.082559375,-0.04895625,0.39781875,0.113241406,-0.061883594,0.580208594,0.059082031,0.09375,0.990722656,-0.610351563,0.061035156,-0.793457031,5.289916992,-3.619995117,-140.2514648,0.0218125,0.034721875,0.406303125,0.037269531,0.059028125,0.584419531,-0.060058594,-0.184082031,0.982421875,-1.098632813,0.305175781,-0.061035156,-10.59631348,3.444213867,-92.16430664,-0.025171875,-0.076353125,0.40125625,-0.034886719,-0.107728906,0.581165625
0.193847656,-0.099609375,0.983398438,-1.037597656,0,-0.915527344,-6.366577148,-11.98059082,-120.1904297,0.064485,-0.030180625,0.322551875,0.129362656,-0.06942875,0.660846563,0.059082031,0.093261719,0.989257813,-0.244140625,-0.183105469,-1.46484375,5.262451172,-3.598022461,-140.2954102,0.01745,0.027386875,0.323870625,0.041632031,0.065874844,0.665387188,-0.060058594,-0.185546875,0.981445313,-0.48828125,0.122070313,0,-10.6842041,3.466186523,-92.1697998,-0.0201375,-0.062254375,0.32022375,-0.039921094,-0.1232925,0.661221563
0.192382813,-0.09765625,0.982910156,-1.342773438,-0.122070313,-0.549316406,-6.405029297,-11.95861816,-120.1739502,0.050416125,-0.022582,0.257650875,0.141966688,-0.07507425,0.725259281,0.061035156,0.100585938,0.990722656,-0.610351563,-0.244140625,-1.403808594,5.251464844,-3.598022461,-140.3118896,0.0155225,0.027768875,0.260268375,0.045512656,0.072817063,0.730454281,-0.060546875,-0.186523438,0.981933594,-0.305175781,0.061035156,0,-10.72265625,3.477172852,-92.18078613,-0.016500625,-0.05058475,0.256569625,-0.04404625,-0.135938688,0.725363969
0.191894531,-0.100097656,0.983886719,-1.403808594,-0.122070313,-0.061035156,-6.50390625,-11.89819336,-120.1904297,0.039942275,-0.020018725,0.20690195,0.151952256,-0.080078931,0.776984769,0.064453125,0.1015625,0.989257813,-0.9765625,-0.305175781,-1.46484375,5.207519531,-3.609008789,-140.3613281,0.015152375,0.02299635,0.207042825,0.04930075,0.07856615,0.782214988,-0.060546875,-0.187011719,0.980957031,-0.610351563,0.244140625,-0.061035156,-10.7611084,3.493652344,-92.18078613,-0.0132005,-0.040858425,0.20447445,-0.047346375,-0.146153294,0.776482581
0.192382813,-0.103515625,0.981933594,-1.098632813,-0.122070313,-1.342773438,-6.542358398,-11.88171387,-120.1904297,0.032344445,-0.018749355,0.16395906,0.160038368,-0.08476627,0.817974534,0.063476563,0.094238281,0.990234375,-1.403808594,-0.183105469,-0.854492188,5.119628906,-3.630981445,-140.4327393,0.01134065,0.012537705,0.16641551,0.052135913,0.081700576,0.823818865,-0.061035156,-0.187011719,0.98046875,-0.48828125,0.244140625,0,-10.79956055,3.510131836,-92.1862793,-0.010951025,-0.03268674,0.163188935,-0.050084131,-0.154324979,0.817279815
0.194824219,-0.111328125,0.979492188,-0.610351563,-0.183105469,-0.122070313,-6.608276367,-11.85974121,-120.1629639,0.027828681,-0.021249484,0.129214123,0.166995538,-0.090078641,0.850278065,0.060546875,0.089355469,0.991210938,-0.671386719,0,-0.244140625,5.031738281,-3.636474609,-140.4162598,0.00672877,0.006123914,0.133913658,0.053818105,0.083231555,0.85729728,-0.062011719,-0.187988281,0.979492188,-0.122070313,0.122070313,0,-10.8215332,3.521118164,-92.19177246,-0.00954207,-0.026930642,0.129769898,-0.052469649,-0.161057639,0.84972229
0.194824219,-0.111328125,0.979492188,-0.610351563,-0.183105469,-0.122070313,-6.608276367,-11.85974121,-120.1629639,0.022262945,-0.016999587,0.103371298,0.172561274,-0.094328538,0.876120889,0.0625,0.089355469,0.989746094,-0.305175781,-0.122070313,-0.366210938,5.009765625,-3.636474609,-140.3997803,0.006945516,0.004899131,0.105959051,0.055554484,0.084456338,0.883787042,-0.061523438,-0.187988281,0.979980469,-0.061035156,0,0,-10.83251953,3.526611328,-92.19726563,-0.007243031,-0.021544514,0.104206543,-0.054280407,-0.166443768,0.875773925
